,num,result
999,999.0,11.181074677315609
1000,1000.0,11.181505344418403
1001,1001.0,11.181505344418403
1002,1002.0,11.181505344418403
1003,1003.0,11.181505344418403
1004,1004.0,11.181505344418403
1005,1005.0,11.181505344418403
1006,1006.0,11.181505344418403
1007,1007.0,11.181505344418403
1008,1008.0,11.181505344418403
1009,1009.0,11.181505344418403
1010,1010.0,11.181505344418403
1011,1011.0,11.181505344418403
1012,1012.0,11.181505344418403
1013,1013.0,11.181505344418403
1014,1014.0,11.181505344418403
1015,1015.0,11.181505344418403
1016,1016.0,11.181505344418403
1017,1017.0,11.181505344418403
1018,1018.0,11.181505344418403
1019,1019.0,11.181505344418403
1020,1020.0,11.181505344418403
1021,1021.0,11.181505344418403
1022,1022.0,11.181505344418403
1023,1023.0,11.181505344418403
1024,1024.0,11.181505344418403
1025,1025.0,11.181505344418403
1026,1026.0,11.181505344418403
1027,1027.0,11.181505344418403
1028,1028.0,11.181505344418403
1029,1029.0,11.181505344418403
1030,1030.0,11.181505344418403
1031,1031.0,11.181505344418403
1032,1032.0,11.181505344418403
1033,1033.0,11.181505344418403
1034,1034.0,11.181505344418403
1035,1035.0,11.181505344418403
1036,1036.0,11.181505344418403
1037,1037.0,11.181505344418403
1038,1038.0,11.181505344418403
1039,1039.0,11.181505344418403
1040,1040.0,11.181505344418403
1041,1041.0,11.181505344418403
1042,1042.0,11.181505344418403
1043,1043.0,11.181505344418403
1044,1044.0,11.181505344418403
1045,1045.0,11.181505344418403
1046,1046.0,11.181505344418403
1047,1047.0,11.181505344418403
1048,1048.0,11.181505344418403
1049,1049.0,11.181505344418403
1050,1050.0,11.181505344418403
1051,1051.0,11.181505344418403
1052,1052.0,11.181505344418403
1053,1053.0,11.181505344418403
1054,1054.0,11.181505344418403
1055,1055.0,11.181505344418403
1056,1056.0,11.181505344418403
1057,1057.0,11.181505344418403
1058,1058.0,11.181505344418403
1059,1059.0,11.181505344418403
1060,1060.0,11.181505344418403
1061,1061.0,11.181505344418403
1062,1062.0,11.181505344418403
1063,1063.0,11.181505344418403
1064,1064.0,11.181505344418403
1065,1065.0,11.181505344418403
1066,1066.0,11.181505344418403
1067,1067.0,11.181505344418403
1068,1068.0,11.181505344418403
1069,1069.0,11.181505344418403
1070,1070.0,11.181505344418403
1071,1071.0,11.181505344418403
1072,1072.0,11.181505344418403
1073,1073.0,11.181505344418403
1074,1074.0,11.181505344418403
1075,1075.0,11.181505344418403
1076,1076.0,11.181505344418403
1077,1077.0,11.181505344418403
1078,1078.0,11.181505344418403
1079,1079.0,11.181505344418403
1080,1080.0,11.181505344418403
1081,1081.0,11.181505344418403
1082,1082.0,11.181505344418403
1083,1083.0,11.181505344418403
1084,1084.0,11.181505344418403
1085,1085.0,11.181505344418403
1086,1086.0,11.181505344418403
1087,1087.0,11.181505344418403
1088,1088.0,11.181505344418403
1089,1089.0,11.181505344418403
1090,1090.0,11.181505344418403
1091,1091.0,11.181505344418403
1092,1092.0,11.181505344418403
1093,1093.0,11.181505344418403
1094,1094.0,11.181505344418403
1095,1095.0,11.181505344418403
1096,1096.0,11.181505344418403
1097,1097.0,11.181505344418403
1098,1098.0,11.181505344418403
1099,1099.0,11.181505344418403
1100,1100.0,11.181505344418403
1101,1101.0,11.181505344418403
1102,1102.0,11.181505344418403
1103,1103.0,11.181505344418403
1104,1104.0,11.181505344418403
1105,1105.0,11.181505344418403
1106,1106.0,11.181505344418403
1107,1107.0,11.181505344418403
1108,1108.0,11.181505344418403
1109,1109.0,11.181505344418403
1110,1110.0,11.181505344418403
1111,1111.0,11.181505344418403
1112,1112.0,11.181505344418403
1113,1113.0,11.181505344418403
1114,1114.0,11.181505344418403
1115,1115.0,11.181505344418403
1116,1116.0,11.181505344418403
1117,1117.0,11.181505344418403
1118,1118.0,11.181505344418403
1119,1119.0,11.181505344418403
1120,1120.0,11.181505344418403
1121,1121.0,11.181505344418403
1122,1122.0,11.181505344418403
1123,1123.0,11.181505344418403
1124,1124.0,11.181505344418403
1125,1125.0,11.181505344418403
1126,1126.0,11.181505344418403
1127,1127.0,11.181505344418403
1128,1128.0,11.181505344418403
1129,1129.0,11.181505344418403
1130,1130.0,11.181505344418403
1131,1131.0,11.181505344418403
1132,1132.0,11.181505344418403
1133,1133.0,11.181505344418403
1134,1134.0,11.181505344418403
1135,1135.0,11.181505344418403
1136,1136.0,11.181505344418403
1137,1137.0,11.181505344418403
1138,1138.0,11.181505344418403
1139,1139.0,11.181505344418403
1140,1140.0,11.181505344418403
1141,1141.0,11.181505344418403
1142,1142.0,11.181505344418403
1143,1143.0,11.181505344418403
1144,1144.0,11.181505344418403
1145,1145.0,11.181505344418403
1146,1146.0,11.181505344418403
1147,1147.0,11.181505344418403
1148,1148.0,11.181505344418403
1149,1149.0,11.181505344418403
1150,1150.0,11.181505344418403
1151,1151.0,11.181505344418403
1152,1152.0,11.181505344418403
1153,1153.0,11.181505344418403
1154,1154.0,11.181505344418403
1155,1155.0,11.181505344418403
1156,1156.0,11.181505344418403
1157,1157.0,11.181505344418403
1158,1158.0,11.181505344418403
1159,1159.0,11.181505344418403
1160,1160.0,11.181505344418403
1161,1161.0,11.181505344418403
1162,1162.0,11.181505344418403
1163,1163.0,11.181505344418403
1164,1164.0,11.181505344418403
1165,1165.0,11.181505344418403
1166,1166.0,11.181505344418403
1167,1167.0,11.181505344418403
1168,1168.0,11.181505344418403
1169,1169.0,11.181505344418403
1170,1170.0,11.181505344418403
1171,1171.0,11.181505344418403
1172,1172.0,11.181505344418403
1173,1173.0,11.181505344418403
1174,1174.0,11.181505344418403
1175,1175.0,11.181505344418403
1176,1176.0,11.181505344418403
1177,1177.0,11.181505344418403
1178,1178.0,11.181505344418403
1179,1179.0,11.181505344418403
1180,1180.0,11.181505344418403
1181,1181.0,11.181505344418403
1182,1182.0,11.181505344418403
1183,1183.0,11.181505344418403
1184,1184.0,11.181505344418403
1185,1185.0,11.181505344418403
1186,1186.0,11.181505344418403
1187,1187.0,11.181505344418403
1188,1188.0,11.181505344418403
1189,1189.0,11.181505344418403
1190,1190.0,11.181505344418403
1191,1191.0,11.181505344418403
1192,1192.0,11.181505344418403
1193,1193.0,11.181505344418403
1194,1194.0,11.181505344418403
1195,1195.0,11.181505344418403
1196,1196.0,11.181505344418403
1197,1197.0,11.181505344418403
1198,1198.0,11.181505344418403
1199,1199.0,11.181505344418403
1200,1200.0,11.181505344418403
1201,1201.0,11.181505344418403
1202,1202.0,11.181505344418403
1203,1203.0,11.181505344418403
1204,1204.0,11.181505344418403
1205,1205.0,11.181505344418403
1206,1206.0,11.181505344418403
1207,1207.0,11.181505344418403
1208,1208.0,11.181505344418403
1209,1209.0,11.181505344418403
1210,1210.0,11.181505344418403
1211,1211.0,11.181505344418403
1212,1212.0,11.181505344418403
1213,1213.0,11.181505344418403
1214,1214.0,11.181505344418403
1215,1215.0,11.181505344418403
1216,1216.0,11.181505344418403
1217,1217.0,11.181505344418403
1218,1218.0,11.181505344418403
1219,1219.0,11.181505344418403
1220,1220.0,11.181505344418403
1221,1221.0,11.181505344418403
1222,1222.0,11.181505344418403
1223,1223.0,11.181505344418403
1224,1224.0,11.181505344418403
1225,1225.0,11.181505344418403
1226,1226.0,11.181505344418403
1227,1227.0,11.181505344418403
1228,1228.0,11.181505344418403
1229,1229.0,11.181505344418403
1230,1230.0,11.181505344418403
1231,1231.0,11.181505344418403
1232,1232.0,11.181505344418403
1233,1233.0,11.181505344418403
1234,1234.0,11.181505344418403
1235,1235.0,11.181505344418403
1236,1236.0,11.181505344418403
1237,1237.0,11.181505344418403
1238,1238.0,11.181505344418403
1239,1239.0,11.181505344418403
1240,1240.0,11.181505344418403
1241,1241.0,11.181505344418403
1242,1242.0,11.181505344418403
1243,1243.0,11.181505344418403
1244,1244.0,11.181505344418403
1245,1245.0,11.181505344418403
1246,1246.0,11.181505344418403
1247,1247.0,11.181505344418403
1248,1248.0,11.181505344418403
1249,1249.0,11.181505344418403
1250,1250.0,11.181505344418403
1251,1251.0,11.181505344418403
1252,1252.0,11.181505344418403
1253,1253.0,11.181505344418403
1254,1254.0,11.181505344418403
1255,1255.0,11.181505344418403
1256,1256.0,11.181505344418403
1257,1257.0,11.181505344418403
1258,1258.0,11.181505344418403
1259,1259.0,11.181505344418403
1260,1260.0,11.181505344418403
1261,1261.0,11.181505344418403
1262,1262.0,11.181505344418403
1263,1263.0,11.181505344418403
1264,1264.0,11.181505344418403
1265,1265.0,11.181505344418403
1266,1266.0,11.181505344418403
1267,1267.0,11.181505344418403
1268,1268.0,11.181505344418403
1269,1269.0,11.181505344418403
1270,1270.0,11.181505344418403
1271,1271.0,11.181505344418403
1272,1272.0,11.181505344418403
1273,1273.0,11.181505344418403
1274,1274.0,11.181505344418403
1275,1275.0,11.181505344418403
1276,1276.0,11.181505344418403
1277,1277.0,11.181505344418403
1278,1278.0,11.181505344418403
1279,1279.0,11.181505344418403
1280,1280.0,11.181505344418403
1281,1281.0,11.181505344418403
1282,1282.0,11.181505344418403
1283,1283.0,11.181505344418403
1284,1284.0,11.181505344418403
1285,1285.0,11.181505344418403
1286,1286.0,11.181505344418403
1287,1287.0,11.181505344418403
1288,1288.0,11.181505344418403
1289,1289.0,11.181505344418403
1290,1290.0,11.181505344418403
1291,1291.0,11.181505344418403
1292,1292.0,11.181505344418403
1293,1293.0,11.181505344418403
1294,1294.0,11.181505344418403
1295,1295.0,11.181505344418403
1296,1296.0,11.181505344418403
1297,1297.0,11.181505344418403
1298,1298.0,11.181505344418403
1299,1299.0,11.181505344418403
1300,1300.0,11.181505344418403
1301,1301.0,11.181505344418403
1302,1302.0,11.181505344418403
1303,1303.0,11.181505344418403
1304,1304.0,11.181505344418403
1305,1305.0,11.181505344418403
1306,1306.0,11.181505344418403
1307,1307.0,11.181505344418403
1308,1308.0,11.181505344418403
1309,1309.0,11.181505344418403
1310,1310.0,11.181505344418403
1311,1311.0,11.181505344418403
1312,1312.0,11.181505344418403
1313,1313.0,11.181505344418403
1314,1314.0,11.181505344418403
1315,1315.0,11.181505344418403
1316,1316.0,11.181505344418403
1317,1317.0,11.181505344418403
1318,1318.0,11.181505344418403
1319,1319.0,11.181505344418403
1320,1320.0,11.181505344418403
1321,1321.0,11.181505344418403
1322,1322.0,11.181505344418403
1323,1323.0,11.181505344418403
1324,1324.0,11.181505344418403
1325,1325.0,11.181505344418403
1326,1326.0,11.181505344418403
1327,1327.0,11.181505344418403
1328,1328.0,11.181505344418403
1329,1329.0,11.181505344418403
1330,1330.0,11.181505344418403
1331,1331.0,11.181505344418403
1332,1332.0,11.181505344418403
1333,1333.0,11.181505344418403
1334,1334.0,11.181505344418403
1335,1335.0,11.181505344418403
1336,1336.0,11.181505344418403
1337,1337.0,11.181505344418403
1338,1338.0,11.181505344418403
1339,1339.0,11.181505344418403
1340,1340.0,11.181505344418403
1341,1341.0,11.181505344418403
1342,1342.0,11.181505344418403
1343,1343.0,11.181505344418403
1344,1344.0,11.181505344418403
1345,1345.0,11.181505344418403
1346,1346.0,11.181505344418403
1347,1347.0,11.181505344418403
1348,1348.0,11.181505344418403
1349,1349.0,11.181505344418403
1350,1350.0,11.181505344418403
1351,1351.0,11.181505344418403
1352,1352.0,11.181505344418403
1353,1353.0,11.181505344418403
1354,1354.0,11.181505344418403
1355,1355.0,11.181505344418403
1356,1356.0,11.181505344418403
1357,1357.0,11.181505344418403
1358,1358.0,11.181505344418403
1359,1359.0,11.181505344418403
1360,1360.0,11.181505344418403
1361,1361.0,11.181505344418403
1362,1362.0,11.181505344418403
1363,1363.0,11.181505344418403
1364,1364.0,11.181505344418403
1365,1365.0,11.181505344418403
1366,1366.0,11.181505344418403
1367,1367.0,11.181505344418403
1368,1368.0,11.181505344418403
1369,1369.0,11.181505344418403
1370,1370.0,11.181505344418403
1371,1371.0,11.181505344418403
1372,1372.0,11.181505344418403
1373,1373.0,11.181505344418403
1374,1374.0,11.181505344418403
1375,1375.0,11.181505344418403
1376,1376.0,11.181505344418403
1377,1377.0,11.181505344418403
1378,1378.0,11.181505344418403
1379,1379.0,11.181505344418403
1380,1380.0,11.181505344418403
1381,1381.0,11.181505344418403
1382,1382.0,11.181505344418403
1383,1383.0,11.181505344418403
1384,1384.0,11.181505344418403
1385,1385.0,11.181505344418403
1386,1386.0,11.181505344418403
1387,1387.0,11.181505344418403
1388,1388.0,11.181505344418403
1389,1389.0,11.181505344418403
1390,1390.0,11.181505344418403
1391,1391.0,11.181505344418403
1392,1392.0,11.181505344418403
1393,1393.0,11.181505344418403
1394,1394.0,11.181505344418403
1395,1395.0,11.181505344418403
1396,1396.0,11.181505344418403
1397,1397.0,11.181505344418403
1398,1398.0,11.181505344418403
1399,1399.0,11.181505344418403
1400,1400.0,11.181505344418403
1401,1401.0,11.181505344418403
1402,1402.0,11.181505344418403
1403,1403.0,11.181505344418403
1404,1404.0,11.181505344418403
1405,1405.0,11.181505344418403
1406,1406.0,11.181505344418403
1407,1407.0,11.181505344418403
1408,1408.0,11.181505344418403
1409,1409.0,11.181505344418403
1410,1410.0,11.181505344418403
1411,1411.0,11.181505344418403
1412,1412.0,11.181505344418403
1413,1413.0,11.181505344418403
1414,1414.0,11.181505344418403
1415,1415.0,11.181505344418403
1416,1416.0,11.181505344418403
1417,1417.0,11.181505344418403
1418,1418.0,11.181505344418403
1419,1419.0,11.181505344418403
1420,1420.0,11.181505344418403
1421,1421.0,11.181505344418403
1422,1422.0,11.181505344418403
1423,1423.0,11.181505344418403
1424,1424.0,11.181505344418403
1425,1425.0,11.181505344418403
1426,1426.0,11.181505344418403
1427,1427.0,11.181505344418403
1428,1428.0,11.181505344418403
1429,1429.0,11.181505344418403
1430,1430.0,11.181505344418403
1431,1431.0,11.181505344418403
1432,1432.0,11.181505344418403
1433,1433.0,11.181505344418403
1434,1434.0,11.181505344418403
1435,1435.0,11.181505344418403
1436,1436.0,11.181505344418403
1437,1437.0,11.181505344418403
1438,1438.0,11.181505344418403
1439,1439.0,11.181505344418403
1440,1440.0,11.181505344418403
1441,1441.0,11.181505344418403
1442,1442.0,11.181505344418403
1443,1443.0,11.181505344418403
1444,1444.0,11.181505344418403
1445,1445.0,11.181505344418403
1446,1446.0,11.181505344418403
1447,1447.0,11.181505344418403
1448,1448.0,11.181505344418403
1449,1449.0,11.181505344418403
1450,1450.0,11.181505344418403
1451,1451.0,11.181505344418403
1452,1452.0,11.181505344418403
1453,1453.0,11.181505344418403
1454,1454.0,11.181505344418403
1455,1455.0,11.181505344418403
1456,1456.0,11.181505344418403
1457,1457.0,11.181505344418403
1458,1458.0,11.181505344418403
1459,1459.0,11.181505344418403
1460,1460.0,11.181505344418403
1461,1461.0,11.181505344418403
1462,1462.0,11.181505344418403
1463,1463.0,11.181505344418403
1464,1464.0,11.181505344418403
1465,1465.0,11.181505344418403
1466,1466.0,11.181505344418403
1467,1467.0,11.181505344418403
1468,1468.0,11.181505344418403
1469,1469.0,11.181505344418403
1470,1470.0,11.181505344418403
1471,1471.0,11.181505344418403
1472,1472.0,11.181505344418403
1473,1473.0,11.181505344418403
1474,1474.0,11.181505344418403
1475,1475.0,11.181505344418403
1476,1476.0,11.181505344418403
1477,1477.0,11.181505344418403
1478,1478.0,11.181505344418403
1479,1479.0,11.181505344418403
1480,1480.0,11.181505344418403
1481,1481.0,11.181505344418403
1482,1482.0,11.181505344418403
1483,1483.0,11.181505344418403
1484,1484.0,11.181505344418403
1485,1485.0,11.181505344418403
1486,1486.0,11.181505344418403
1487,1487.0,11.181505344418403
1488,1488.0,11.181505344418403
1489,1489.0,11.181505344418403
1490,1490.0,11.181505344418403
1491,1491.0,11.181505344418403
1492,1492.0,11.181505344418403
1493,1493.0,11.181505344418403
1494,1494.0,11.181505344418403
1495,1495.0,11.181505344418403
1496,1496.0,11.181505344418403
1497,1497.0,11.181505344418403
1498,1498.0,11.181505344418403
1499,1499.0,11.181505344418403
1500,1500.0,11.181505344418403
1501,1501.0,11.181505344418403
1502,1502.0,11.181505344418403
1503,1503.0,11.181505344418403
1504,1504.0,11.181505344418403
1505,1505.0,11.181505344418403
1506,1506.0,11.181505344418403
1507,1507.0,11.181505344418403
1508,1508.0,11.181505344418403
1509,1509.0,11.181505344418403
1510,1510.0,11.181505344418403
1511,1511.0,11.181505344418403
1512,1512.0,11.181505344418403
1513,1513.0,11.181505344418403
1514,1514.0,11.181505344418403
1515,1515.0,11.181505344418403
1516,1516.0,11.181505344418403
1517,1517.0,11.181505344418403
1518,1518.0,11.181505344418403
1519,1519.0,11.181505344418403
1520,1520.0,11.181505344418403
1521,1521.0,11.181505344418403
1522,1522.0,11.181505344418403
1523,1523.0,11.181505344418403
1524,1524.0,11.181505344418403
1525,1525.0,11.181505344418403
1526,1526.0,11.181505344418403
1527,1527.0,11.181505344418403
1528,1528.0,11.181505344418403
1529,1529.0,11.181505344418403
1530,1530.0,11.181505344418403
1531,1531.0,11.181505344418403
1532,1532.0,11.181505344418403
1533,1533.0,11.181505344418403
1534,1534.0,11.181505344418403
1535,1535.0,11.181505344418403
1536,1536.0,11.181505344418403
1537,1537.0,11.181505344418403
1538,1538.0,11.181505344418403
1539,1539.0,11.181505344418403
1540,1540.0,11.181505344418403
1541,1541.0,11.181505344418403
1542,1542.0,11.181505344418403
1543,1543.0,11.181505344418403
1544,1544.0,11.181505344418403
1545,1545.0,11.181505344418403
1546,1546.0,11.181505344418403
1547,1547.0,11.181505344418403
1548,1548.0,11.181505344418403
1549,1549.0,11.181505344418403
1550,1550.0,11.181505344418403
1551,1551.0,11.181505344418403
1552,1552.0,11.181505344418403
1553,1553.0,11.181505344418403
1554,1554.0,11.181505344418403
1555,1555.0,11.181505344418403
1556,1556.0,11.181505344418403
1557,1557.0,11.181505344418403
1558,1558.0,11.181505344418403
1559,1559.0,11.181505344418403
1560,1560.0,11.181505344418403
1561,1561.0,11.181505344418403
1562,1562.0,11.181505344418403
1563,1563.0,11.181505344418403
1564,1564.0,11.181505344418403
1565,1565.0,11.181505344418403
1566,1566.0,11.181505344418403
1567,1567.0,11.181505344418403
1568,1568.0,11.181505344418403
1569,1569.0,11.181505344418403
1570,1570.0,11.181505344418403
1571,1571.0,11.181505344418403
1572,1572.0,11.181505344418403
1573,1573.0,11.181505344418403
1574,1574.0,11.181505344418403
1575,1575.0,11.181505344418403
1576,1576.0,11.181505344418403
1577,1577.0,11.181505344418403
1578,1578.0,11.181505344418403
1579,1579.0,11.181505344418403
1580,1580.0,11.181505344418403
1581,1581.0,11.181505344418403
1582,1582.0,11.181505344418403
1583,1583.0,11.181505344418403
1584,1584.0,11.181505344418403
1585,1585.0,11.181505344418403
1586,1586.0,11.181505344418403
1587,1587.0,11.181505344418403
1588,1588.0,11.181505344418403
1589,1589.0,11.181505344418403
1590,1590.0,11.181505344418403
1591,1591.0,11.181505344418403
1592,1592.0,11.181505344418403
1593,1593.0,11.181505344418403
1594,1594.0,11.181505344418403
1595,1595.0,11.181505344418403
1596,1596.0,11.181505344418403
1597,1597.0,11.181505344418403
1598,1598.0,11.181505344418403
1599,1599.0,11.181505344418403
1600,1600.0,11.181505344418403
1601,1601.0,11.181505344418403
1602,1602.0,11.181505344418403
1603,1603.0,11.181505344418403
1604,1604.0,11.181505344418403
1605,1605.0,11.181505344418403
1606,1606.0,11.181505344418403
1607,1607.0,11.181505344418403
1608,1608.0,11.181505344418403
1609,1609.0,11.181505344418403
1610,1610.0,11.181505344418403
1611,1611.0,11.181505344418403
1612,1612.0,11.181505344418403
1613,1613.0,11.181505344418403
1614,1614.0,11.181505344418403
1615,1615.0,11.181505344418403
1616,1616.0,11.181505344418403
1617,1617.0,11.181505344418403
1618,1618.0,11.181505344418403
1619,1619.0,11.181505344418403
1620,1620.0,11.181505344418403
1621,1621.0,11.181505344418403
1622,1622.0,11.181505344418403
1623,1623.0,11.181505344418403
1624,1624.0,11.181505344418403
1625,1625.0,11.181505344418403
1626,1626.0,11.181505344418403
1627,1627.0,11.181505344418403
1628,1628.0,11.181505344418403
1629,1629.0,11.181505344418403
1630,1630.0,11.181505344418403
1631,1631.0,11.181505344418403
1632,1632.0,11.181505344418403
1633,1633.0,11.181505344418403
1634,1634.0,11.181505344418403
1635,1635.0,11.181505344418403
1636,1636.0,11.181505344418403
1637,1637.0,11.181505344418403
1638,1638.0,11.181505344418403
1639,1639.0,11.181505344418403
1640,1640.0,11.181505344418403
1641,1641.0,11.181505344418403
1642,1642.0,11.181505344418403
1643,1643.0,11.181505344418403
1644,1644.0,11.181505344418403
1645,1645.0,11.181505344418403
1646,1646.0,11.181505344418403
1647,1647.0,11.181505344418403
1648,1648.0,11.181505344418403
1649,1649.0,11.181505344418403
1650,1650.0,11.181505344418403
1651,1651.0,11.181505344418403
1652,1652.0,11.181505344418403
1653,1653.0,11.181505344418403
1654,1654.0,11.181505344418403
1655,1655.0,11.181505344418403
1656,1656.0,11.181505344418403
1657,1657.0,11.181505344418403
1658,1658.0,11.181505344418403
1659,1659.0,11.181505344418403
1660,1660.0,11.181505344418403
1661,1661.0,11.181505344418403
1662,1662.0,11.181505344418403
1663,1663.0,11.181505344418403
1664,1664.0,11.181505344418403
1665,1665.0,11.181505344418403
1666,1666.0,11.181505344418403
1667,1667.0,11.181505344418403
1668,1668.0,11.181505344418403
1669,1669.0,11.181505344418403
1670,1670.0,11.181505344418403
1671,1671.0,11.181505344418403
1672,1672.0,11.181505344418403
1673,1673.0,11.181505344418403
1674,1674.0,11.181505344418403
1675,1675.0,11.181505344418403
1676,1676.0,11.181505344418403
1677,1677.0,11.181505344418403
1678,1678.0,11.181505344418403
1679,1679.0,11.181505344418403
1680,1680.0,11.181505344418403
1681,1681.0,11.181505344418403
1682,1682.0,11.181505344418403
1683,1683.0,11.181505344418403
1684,1684.0,11.181505344418403
1685,1685.0,11.181505344418403
1686,1686.0,11.181505344418403
1687,1687.0,11.181505344418403
1688,1688.0,11.181505344418403
1689,1689.0,11.181505344418403
1690,1690.0,11.181505344418403
1691,1691.0,11.181505344418403
1692,1692.0,11.181505344418403
1693,1693.0,11.181505344418403
1694,1694.0,11.181505344418403
1695,1695.0,11.181505344418403
1696,1696.0,11.181505344418403
1697,1697.0,11.181505344418403
1698,1698.0,11.181505344418403
1699,1699.0,11.181505344418403
1700,1700.0,11.181505344418403
1701,1701.0,11.181505344418403
1702,1702.0,11.181505344418403
1703,1703.0,11.181505344418403
1704,1704.0,11.181505344418403
1705,1705.0,11.181505344418403
1706,1706.0,11.181505344418403
1707,1707.0,11.181505344418403
1708,1708.0,11.181505344418403
1709,1709.0,11.181505344418403
1710,1710.0,11.181505344418403
1711,1711.0,11.181505344418403
1712,1712.0,11.181505344418403
1713,1713.0,11.181505344418403
1714,1714.0,11.181505344418403
1715,1715.0,11.181505344418403
1716,1716.0,11.181505344418403
1717,1717.0,11.181505344418403
1718,1718.0,11.181505344418403
1719,1719.0,11.181505344418403
1720,1720.0,11.181505344418403
1721,1721.0,11.181505344418403
1722,1722.0,11.181505344418403
1723,1723.0,11.181505344418403
1724,1724.0,11.181505344418403
1725,1725.0,11.181505344418403
1726,1726.0,11.181505344418403
1727,1727.0,11.181505344418403
1728,1728.0,11.181505344418403
1729,1729.0,11.181505344418403
1730,1730.0,11.181505344418403
1731,1731.0,11.181505344418403
1732,1732.0,11.181505344418403
1733,1733.0,11.181505344418403
1734,1734.0,11.181505344418403
1735,1735.0,11.181505344418403
1736,1736.0,11.181505344418403
1737,1737.0,11.181505344418403
1738,1738.0,11.181505344418403
1739,1739.0,11.181505344418403
1740,1740.0,11.181505344418403
1741,1741.0,11.181505344418403
1742,1742.0,11.181505344418403
1743,1743.0,11.181505344418403
1744,1744.0,11.181505344418403
1745,1745.0,11.181505344418403
1746,1746.0,11.181505344418403
1747,1747.0,11.181505344418403
1748,1748.0,11.181505344418403
1749,1749.0,11.181505344418403
1750,1750.0,11.181505344418403
1751,1751.0,11.181505344418403
1752,1752.0,11.181505344418403
1753,1753.0,11.181505344418403
1754,1754.0,11.181505344418403
1755,1755.0,11.181505344418403
1756,1756.0,11.181505344418403
1757,1757.0,11.181505344418403
1758,1758.0,11.181505344418403
1759,1759.0,11.181505344418403
1760,1760.0,11.181505344418403
1761,1761.0,11.181505344418403
1762,1762.0,11.181505344418403
1763,1763.0,11.181505344418403
1764,1764.0,11.181505344418403
1765,1765.0,11.181505344418403
1766,1766.0,11.181505344418403
1767,1767.0,11.181505344418403
1768,1768.0,11.181505344418403
1769,1769.0,11.181505344418403
1770,1770.0,11.181505344418403
1771,1771.0,11.181505344418403
1772,1772.0,11.181505344418403
1773,1773.0,11.181505344418403
1774,1774.0,11.181505344418403
1775,1775.0,11.181505344418403
1776,1776.0,11.181505344418403
1777,1777.0,11.181505344418403
1778,1778.0,11.181505344418403
1779,1779.0,11.181505344418403
1780,1780.0,11.181505344418403
1781,1781.0,11.181505344418403
1782,1782.0,11.181505344418403
1783,1783.0,11.181505344418403
1784,1784.0,11.181505344418403
1785,1785.0,11.181505344418403
1786,1786.0,11.181505344418403
1787,1787.0,11.181505344418403
1788,1788.0,11.181505344418403
1789,1789.0,11.181505344418403
1790,1790.0,11.181505344418403
1791,1791.0,11.181505344418403
1792,1792.0,11.181505344418403
1793,1793.0,11.181505344418403
1794,1794.0,11.181505344418403
1795,1795.0,11.181505344418403
1796,1796.0,11.181505344418403
1797,1797.0,11.181505344418403
1798,1798.0,11.181505344418403
1799,1799.0,11.181505344418403
1800,1800.0,11.181505344418403
1801,1801.0,11.181505344418403
1802,1802.0,11.181505344418403
1803,1803.0,11.181505344418403
1804,1804.0,11.181505344418403
1805,1805.0,11.181505344418403
1806,1806.0,11.181505344418403
1807,1807.0,11.181505344418403
1808,1808.0,11.181505344418403
1809,1809.0,11.181505344418403
1810,1810.0,11.181505344418403
1811,1811.0,11.181505344418403
1812,1812.0,11.181505344418403
1813,1813.0,11.181505344418403
1814,1814.0,11.181505344418403
1815,1815.0,11.181505344418403
1816,1816.0,11.181505344418403
1817,1817.0,11.181505344418403
1818,1818.0,11.181505344418403
1819,1819.0,11.181505344418403
1820,1820.0,11.181505344418403
1821,1821.0,11.181505344418403
1822,1822.0,11.181505344418403
1823,1823.0,11.181505344418403
1824,1824.0,11.181505344418403
1825,1825.0,11.181505344418403
1826,1826.0,11.181505344418403
1827,1827.0,11.181505344418403
1828,1828.0,11.181505344418403
1829,1829.0,11.181505344418403
1830,1830.0,11.181505344418403
1831,1831.0,11.181505344418403
1832,1832.0,11.181505344418403
1833,1833.0,11.181505344418403
1834,1834.0,11.181505344418403
1835,1835.0,11.181505344418403
1836,1836.0,11.181505344418403
1837,1837.0,11.181505344418403
1838,1838.0,11.181505344418403
1839,1839.0,11.181505344418403
1840,1840.0,11.181505344418403
1841,1841.0,11.181505344418403
1842,1842.0,11.181505344418403
1843,1843.0,11.181505344418403
1844,1844.0,11.181505344418403
1845,1845.0,11.181505344418403
1846,1846.0,11.181505344418403
1847,1847.0,11.181505344418403
1848,1848.0,11.181505344418403
1849,1849.0,11.181505344418403
1850,1850.0,11.181505344418403
1851,1851.0,11.181505344418403
1852,1852.0,11.181505344418403
1853,1853.0,11.181505344418403
1854,1854.0,11.181505344418403
1855,1855.0,11.181505344418403
1856,1856.0,11.181505344418403
1857,1857.0,11.181505344418403
1858,1858.0,11.181505344418403
1859,1859.0,11.181505344418403
1860,1860.0,11.181505344418403
1861,1861.0,11.181505344418403
1862,1862.0,11.181505344418403
1863,1863.0,11.181505344418403
1864,1864.0,11.181505344418403
1865,1865.0,11.181505344418403
1866,1866.0,11.181505344418403
1867,1867.0,11.181505344418403
1868,1868.0,11.181505344418403
1869,1869.0,11.181505344418403
1870,1870.0,11.181505344418403
1871,1871.0,11.181505344418403
1872,1872.0,11.181505344418403
